Job Title,Job URL,Company,Location,Job Description,required_skills
Engineering Product Owner - Digital Channels,https://id.jobstreet.com/id/job/91119170?type=standard&ref=search-standalone&origin=cardTitle#sol=6420943130819d7f6345fa5fb950ba48595b0311,Macquarie Group,Indonesia,"Additional office locations | Sydney | Job ID | 21456 | Date | 24-Mar-2026 | Permanent - Full time, Senior | Job category | Technology - Engineering | Strong product ownership experience in engineering-led environments, with the ability to shape what is built and why | Experience designing and delivering digital platforms or workflow systems that replace manual processes | A clear understanding of system integration, including how different applications exchange data and trigger actions | Confidence working with automation and artificial intelligence to improve operational workflows | The ability to partner with a wide range of stakeholders and lead prioritisation to deliver practical, scalable outcomes. | Strong product ownership experience in engineering-led environments, with the ability to shape what is built and why | Experience designing and delivering digital platforms or workflow systems that replace manual processes | A clear understanding of system integration, including how different applications exchange data and trigger actions | Confidence working with automation and artificial intelligence to improve operational workflows | The ability to partner with a wide range of stakeholders and lead prioritisation to deliver practical, scalable outcomes.",[]
Executive,https://id.jobstreet.com/id/job/90511481?type=standard&ref=search-standalone&origin=cardTitle#sol=d7d2cc8b2749c9501802bca847892d1b45f35e1d,Macquarie Group,Indonesia,"Additional office locations | Hyderabad | Job ID | 17302 | Date | 06-Nov-2025 | Permanent - Full time, Mid-level | Job category | Technology - Security | • Strong hands-on experience of 5 to 13 years in either security testing or software development. | • A solid theoretical background in offensive security subjects, such as web application security, mobile security, and infrastructure security (including cloud and containers) and thick client application. | • A willingness to learn, discover, and apply the latest offensive security tactics, techniques, and procedures. | • The ability to perform thorough analyses and strive to identify the root causes behind vulnerabilities. | • The ability to effectively convey technical insights to both technical and non-technical audiences, including C-level executives, through written and verbal communication. | • Practical certifications such as BSCP, CBBH, CPTS, OSCP, or OSWE are considered an advantage. | We love hearing from anyone inspired to build a better future with us, if you're excited about the role or working at Macquarie we encourage you to apply. | • Strong hands-on experience of 5 to 13 years in either security testing or software development. | • A solid theoretical background in offensive security subjects, such as web application security, mobile security, and infrastructure security (including cloud and containers) and thick client application. | • A willingness to learn, discover, and apply the latest offensive security tactics, techniques, and procedures. | • The ability to perform thorough analyses and strive to identify the root causes behind vulnerabilities. | • The ability to effectively convey technical insights to both technical and non-technical audiences, including C-level executives, through written and verbal communication. | • Practical certifications such as BSCP, CBBH, CPTS, OSCP, or OSWE are considered an advantage. | We love hearing from anyone inspired to build a better future with us, if you're excited about the role or working at Macquarie we encourage you to apply.",[]
Director of Funds Management Product,https://id.jobstreet.com/id/job/91273064?type=standard&ref=search-standalone&origin=cardTitle#sol=8f1bb6db0b19f4b6de5a9c3c4401f2416e6c968d,Macquarie Group,Indonesia,"Additional office locations | Sydney | Job ID | 21580 | Date | 01-Apr-2026 | Permanent - Full time, | We are seeking a highly motivated and strategic individual to join our team as the fund manager relationship management lead for our wrap platform. Our team helps to deliver a broad, high-quality investment range for our clients and is responsible for the entire lifecycle of our fund manager partnerships, from strategic onboarding to ongoing relationship and commercial management. We work closely with distribution, governance and product teams to shape our fund manager proposition, driving revenue growth, and establishing our platform as a market leader. | We are seeking a highly motivated and strategic individual to join our team as the fund manager relationship management lead for our wrap platform. Our team helps to deliver a broad, high-quality investment range for our clients and is responsible for the entire lifecycle of our fund manager partnerships, from strategic onboarding to ongoing relationship and commercial management. We work closely with distribution, governance and product teams to shape our fund manager proposition, driving revenue growth, and establishing our platform as a market leader.",[]
Senior Software Development Engineer in Test – Java,https://id.jobstreet.com/id/job/89814517?type=standard&ref=search-standalone&origin=cardTitle#sol=82bf0562ce1d1cdb9165ec37f3ef1aea2669d812,Macquarie Group,Indonesia,"Additional office locations | Manila | Job ID | 20106 | Date | 20-Jan-2026 | Permanent - Full time, Mid-senior | Job category | Technology - Engineering | At Macquarie, our advantage is bringing together diverse people and empowering them to shape all kinds of possibilities. We are a global financial services group operating in 31 markets and with 56 years of unbroken profitability. You’ll be part of a friendly and supportive team where everyone - no matter what role - contributes ideas and drives outcomes. | At Macquarie, our advantage is bringing together diverse people and empowering them to shape all kinds of possibilities. We are a global financial services group operating in 31 markets and with 56 years of unbroken profitability. You’ll be part of a friendly and supportive team where everyone - no matter what role - contributes ideas and drives outcomes.",[]
Anaplan Model Builder,https://id.jobstreet.com/id/job/90158226?type=standard&ref=search-standalone&origin=cardTitle#sol=cc47165e33d24fca8ed81da3e9f860c65f01d4b6,Macquarie Group,Indonesia,"Additional office locations | Sydney | Job ID | 20003 | Date | 05-Feb-2026 | Permanent - Full time, Mid-level, Mid-senior | Job category | Other | As an Anaplan Model Builder, you will design, build, and maintain optimised Anaplan models aligned with business requirements. You will collaborate with stakeholders to understand and translate business processes into effective Anaplan solutions while implementing best practices for model optimisation. In this role you will have broad exposure across Macquarie’s business divisions, where you will play a key role in delivering and supporting strategic uplifts within this growing area. | As an Anaplan Model Builder, you will design, build, and maintain optimised Anaplan models aligned with business requirements. You will collaborate with stakeholders to understand and translate business processes into effective Anaplan solutions while implementing best practices for model optimisation. In this role you will have broad exposure across Macquarie’s business divisions, where you will play a key role in delivering and supporting strategic uplifts within this growing area.",[]
Quality Control Engineer - English Speaker (Banking Industry),https://id.jobstreet.com/id/job/91574971?type=standard&ref=search-standalone&origin=cardTitle#sol=87d840e5a804ddc4cff8ce16e7c1af6d31e3cb8e,PT. SIGMA GLOBAL TEKNOLOGI (SIGMATECH),Jakarta Raya,"Core Responsibilities | • Testing and Validation: Design and execute functional, regression, and performance tests on banking systems to ensure accuracy. | • System Integrity: Audit automated workflows to ensure accuracy and compliance with internal policies and regulatory standards (e.g., AML, KYC, OJK/ISO). | • Defect Management: Identify, document, and report system bugs, providing recommendations to developers for resolution. | • User Acceptance Testing (UAT): Work with stakeholders to validate that new software features meet user needs and data integrity standards. | • Reporting: Create, maintain, and analyze error logs and quality reports to monitor trends in software failures. | • Ensure that all banking activities comply with relevant regulations, standards, and internal controls. Stay abreast of changing regulatory requirements and industry trends to ensure ongoing compliance. | • Prepare detailed reports on quality control findings, including issues identified, corrective actions taken, and overall performance metrics. Maintain accurate and organized documentation of quality control activities and results. | • Investigate and resolve quality-related issues, including nonconformities, errors, or customer complaints. Collaborate with relevant departments to efficiently address and resolve issues.",[]
Manager - Technology Consulting (Financial Services),https://id.jobstreet.com/id/job/91856894?type=standard&ref=search-standalone&origin=cardTitle#sol=b1f3f3833bc52a41b5fec040f58eb2028d61986f,EY,Jakarta Raya,"Role Overview | At EY, you will work at the intersection of strategy, technology, and regulation, helping leading banks navigate complex transformations while building a long‑term career in a global professional services firm. | As a | Technology Consulting Manager | , you will act as | Technology Stream Lead | on large‑scale IT strategic planning and system migration projects for Indonesian banking and insurance. You will be accountable for | creating proposal, driving delivery, and ensuring regulatory alignment | , while leading teams and managing senior client stakeholders. | Key Responsibilities | Technology Transformation | Lead technology workstreams for IT strategic planning engagements for banks and financial institutions, which based on TOGAF and COBIT framework. | Lead technology workstreams for system migration for merger, acquisition, carve-out, and core system modernization, which includes preparation, due diligence, operational readiness during cutover and deployment, business continuity, as well as regulatory compliance of the new IT. | Client & Team Leadership | Lead EY teams and act as a trusted advisor to clients. | Manage and mentor consultants and senior consultants | Serve as primary point of contact for technology workstreams | Present recommendations and progress updates to senior client leadership | Collaborate with regional and global EY teams across disciplines | Continuous learning for hard skill and soft skill development | Skills and Attributes for Success | Experienced in leading large‑scale system migrations and deployments.  Knowledge in core banking is a plus point. | Experienced in highly regulated banking environments, preferably in Indonesian subsidiary of global/regional bank.  Knowledge in banking IT regulations (OJK, BI) are mandatory. | Good understanding of enterprise IT across application, data, infrastructure, network, and security domains.  Knowledge in virtualization/containerization and network are mandatory. | Good stakeholder management and executive communication skills | Structured problem‑solving and high‑quality client documentation skills | Korean language proficiency is a plus | Experience & Qualifications | Mandatory Experience | 6+ years of experience in technology consulting, IT advisory, or technology transformation | Manager‑level experience in a consulting or professional services environment | Experienced in delivering: | IT strategic planning or enterprise transformation programs | Major system migration or platform modernization initiatives | Service transition and production deployment | Education & Certifications | Bachelor’s or Master’s degree in Information Technology, Engineering, or related discipline | IT Architecture, cloud, or security certifications are a plus | Prior consulting or industry experience are an advantage | TOGAF Certification is a plus",[]
Platform Integration Architect,https://id.jobstreet.com/id/job/91257165?type=standard&ref=search-standalone&origin=cardTitle#sol=b7dab5973f57ec67217a8b5194099e0f1562d3a3,Macquarie Group,Indonesia,"Additional office locations | Melbourne | Job ID | 20943 | Date | 31-Mar-2026 | Agency worker, Mid-senior | Job category | Other | You will define and evolve the architecture for our Nexus platform, with a focus on platform design, system integration and data flows. You will partner with engineering, data teams and business stakeholders to design scalable, secure and reusable integration patterns that support our digital capabilities. You will guide delivery teams and help ensure architectural decisions align with our technology, data and risk frameworks. | You will define and evolve the architecture for our Nexus platform, with a focus on platform design, system integration and data flows. You will partner with engineering, data teams and business stakeholders to design scalable, secure and reusable integration patterns that support our digital capabilities. You will guide delivery teams and help ensure architectural decisions align with our technology, data and risk frameworks.",[]
Security Architect,https://id.jobstreet.com/id/job/90391723?type=standard&ref=search-standalone&origin=cardTitle#sol=3e2e49da45bfd92d4090890cee9ab14fda69bb4d,Macquarie Group,Indonesia,"Additional office locations | Sydney | Job ID | 20620 | Date | 17-Feb-2026 | Permanent - Full time, Senior, Contractor/Agency Worker | Job category | BFS - Security Engineer, Technology - Security | 7+ years experience in Cyber Security technical design and architecture roles | Familiarity and experience in formal security architecture aspects, including logical and physical security architecture/design | Strong understanding of third-party risk, security best practices, and secure application development will help to deliver end-to-end project lifecycle support on Agile or Waterfall projects | Current or previous experience in software development, engineering, configuring, operating or designing security solutions for business and technology initiatives | Strong communication skills | Experience working with public cloud, containers, Kubernetes and related technologies is valuable | Experience with security engineering, infrastructure-as-code, CI/CD, vulnerability management, and application development is valuable | Familiarity and exposure to regulatory requirements, the evolving threat landscape, and industry standard frameworks including but not limited to: NIST, COBIT, and ISO is highly regarded | Industry recognised qualifications such as SABSA, CISSP, CISM, CISA, Security+, SANS certification, CEH, OSCP and cloud platform certifications are highly desirable, but not required. | 7+ years experience in Cyber Security technical design and architecture roles | Familiarity and experience in formal security architecture aspects, including logical and physical security architecture/design | Strong understanding of third-party risk, security best practices, and secure application development will help to deliver end-to-end project lifecycle support on Agile or Waterfall projects | Current or previous experience in software development, engineering, configuring, operating or designing security solutions for business and technology initiatives | Strong communication skills | Experience working with public cloud, containers, Kubernetes and related technologies is valuable | Experience with security engineering, infrastructure-as-code, CI/CD, vulnerability management, and application development is valuable | Familiarity and exposure to regulatory requirements, the evolving threat landscape, and industry standard frameworks including but not limited to: NIST, COBIT, and ISO is highly regarded | Industry recognised qualifications such as SABSA, CISSP, CISM, CISA, Security+, SANS certification, CEH, OSCP and cloud platform certifications are highly desirable, but not required.","[""Kubernetes"", ""CI/CD"", ""Cyber Security"", ""Agile""]"
Security Architect - Secure by Design,https://id.jobstreet.com/id/job/90022368?type=standard&ref=search-standalone&origin=cardTitle#sol=c6f1de5c0e4b2cbaeca11e8f154aa7de96e49000,Macquarie Group,Indonesia,"Additional office locations | Sydney | Job ID | 19048 | Date | 30-Jan-2026 | Permanent - Full time, Senior | Job category | Technology - Security | In this role as a Security Architect, you will collaborate with internal and external teams to provide security advice and define security architectures for business initiatives and projects. Partnering with technical delivery teams, you will work with technologies including but not limited to cloud infrastructure (AWS, GCP, Azure), container orchestration and automation tools and help drive the secure evolution of the organisation. You will also review Macquarie’s security capabilities and provide recommendations to uplift our security capability landscape. | In this role as a Security Architect, you will collaborate with internal and external teams to provide security advice and define security architectures for business initiatives and projects. Partnering with technical delivery teams, you will work with technologies including but not limited to cloud infrastructure (AWS, GCP, Azure), container orchestration and automation tools and help drive the secure evolution of the organisation. You will also review Macquarie’s security capabilities and provide recommendations to uplift our security capability landscape.","[""AWS"", ""Azure"", ""GCP""]"
Commercial Lead,https://id.jobstreet.com/id/job/91603554?type=standard&ref=search-standalone&origin=cardTitle#sol=5a67268ca184022f11acaaf4cf6a136a0396a6fe,Shapemaker,Indonesia,"We're hiring a Commercial Lead who will be one of our very first commercial hires. You'll build the pipeline, figure out how we go to market, and shape the processes we'll eventually scale on. It's unglamorous work as much as it is executive selling. | We sell to a small number of large, complex, global organisations. Tower companies keep the world's mobile networks running. That means we need someone who can hold a room with a C-suite executive just as comfortably as they can get their hands dirty in a technical proof of concept. | There is no established sales process to slot into, no handed-over territory, no template for how to win. We're still shaping exactly how we go to market, and that's why this role exists. We need someone who sees that as exciting, not scary. Someone who is energised by the challenge of figuring it out, who will do the unglamorous work of testing, failing, learning, and building something that actually works. If you're looking for a well-oiled machine, this isn't for you. If you want to build together with us, please read on. | As we grow, the path potentially leads to building and leading our entire commercial team. We're offering equity as we want you to own a piece of what we're building, and to feel it when we win. | About the role | Shapemaker serves leading tower companies that keep mobile networks running across continents. Our clients include Telenor Towers, Telia Towers, Helios Towers, ESB Telecoms, ICON Tower, and Zillion Tower. When you help one of these companies work better, you're helping millions of people stay connected. | You'll own the full commercial relationship: identifying the right accounts, earning trust at the executive level, shepherding complex pilots and proofs of concept through to contract, and making sure our product roadmap reflects what the market actually needs. | What you will do | Build and own a pipeline of large enterprise accounts in the global towerco and telecoms infrastructure market | Lead conversations at VP and C-level, from first call to commercial negotiation | Drive technical pilots and proof of concepts end-to-end, getting deep enough into the product to answer hard questions and adapt to each client's environment | Travel internationally to meet clients, attend industry events, and build relationships in person | Shape our positioning, messaging, and GTM approach | Build the sales processes and tooling we'll scale on and potentially lead the team built on top of them | Feed customer insight back into the product team to sharpen what we build | What we will be looking for | Experience in enterprise B2B sales, business development, or technical sales. Ideally with complex, long-cycle deals | Comfortable and credible in executive conversations. You know how to speak the language of a VP or CTO | Technically curious. You enjoy learning how products work and can get up to speed on integrations, APIs, and cloud workflows without hand-holding | You've built pipeline from scratch before and you know what the grind actually feels like | Internationally minded, experienced working across cultures and time zones; genuinely ready to travel | You don't need to be an engineer, but you do need to be curious and capable when it comes to technical topics. | Bonus points | Experience selling into telecoms, tower infrastructure, or related sectors | A network in the towerco or telecoms infrastructure space | Fluency in more than one language | What we offer | Equity. A meaningful stake in what we're building together | Competitive salary | A potential path to leading our full commercial organization as the company grows | Real ownership and autonomy from day one. | Your voice will shape the company's direction | Sound like the opportunity you've been waiting for? Apply or send an email to: | is@shapemaker.io | , Ingrid Sofie Øvrum Sem, CEO & Co-founder by Sunday 26th of April","[""Go""]"
Identity Engineer,https://id.jobstreet.com/id/job/90876378?type=standard&ref=search-standalone&origin=cardTitle#sol=d8f01221abd233404166cf46f8efba96b1d731ca,Macquarie Group,Indonesia,"Additional office locations | Sydney | Job ID | 21095 | Date | 11-Mar-2026 | Permanent - Full time, Contractor/Agency Worker | Job category | BFS - IAM Engineer | As an Identity Engineer, you will help design, build and operate the identity services that secure customer access to Macquarie’s Banking and Financial Services platforms. You will contribute to the development of distributed identity and authentication services, supporting secure authentication, authorisation and API access at scale. Working in an Agile engineering team, you will participate across the full lifecycle: from design and development through to production operations. You will collaborate closely with identity, platform and application teams to ensure our systems remain secure, reliable and observable, while continuously improving engineering practices. | As an Identity Engineer, you will help design, build and operate the identity services that secure customer access to Macquarie’s Banking and Financial Services platforms. You will contribute to the development of distributed identity and authentication services, supporting secure authentication, authorisation and API access at scale. Working in an Agile engineering team, you will participate across the full lifecycle: from design and development through to production operations. You will collaborate closely with identity, platform and application teams to ensure our systems remain secure, reliable and observable, while continuously improving engineering practices.","[""API"", ""Agile""]"
Technology Risk Manager,https://id.jobstreet.com/id/job/89206514?type=standard&ref=search-standalone&origin=cardTitle#sol=e17815cb3ab3df9d24287979f7da73d15c175339,Macquarie Group,Indonesia,"Additional office locations | London | Job ID | 19892 | Date | 17-Dec-2025 | Permanent - Full time, Mid-senior | Job category | Risk Management | In this role, you will collaborate with technology teams and senior business stakeholders to ensure Technology Risk is effectively managed. You’ll take ownership of identifying operational issues and control breakdowns, providing strategic advice to address challenges and prevent future occurrences. By leading risk incident investigations, you’ll uncover root causes and recommend robust solutions while embedding a proactive risk culture through training, workshops, and assurance reviews. Leveraging advanced data analytics tools such as Power BI & Artificial Intelligence (AI) solutions, you’ll automate control testing and deliver actionable insights to enhance risk oversight. Additionally, you will drive continuous improvement and supporting strategic initiatives to meet evolving business demands. | In this role, you will collaborate with technology teams and senior business stakeholders to ensure Technology Risk is effectively managed. You’ll take ownership of identifying operational issues and control breakdowns, providing strategic advice to address challenges and prevent future occurrences. By leading risk incident investigations, you’ll uncover root causes and recommend robust solutions while embedding a proactive risk culture through training, workshops, and assurance reviews. Leveraging advanced data analytics tools such as Power BI & Artificial Intelligence (AI) solutions, you’ll automate control testing and deliver actionable insights to enhance risk oversight. Additionally, you will drive continuous improvement and supporting strategic initiatives to meet evolving business demands.","[""Power BI""]"
"Security Architect, Secure by Design",https://id.jobstreet.com/id/job/91819444?type=standard&ref=search-standalone&origin=cardTitle#sol=2b2bd4228a643b531828e3696aef6b167c3e19f5,Macquarie Group,Indonesia,"Additional office locations | London | Job ID | 21512 | Date | 14-Apr-2026 | Permanent - Full time, Mid-level, Mid-senior | At Macquarie, Secure by Design is how we ensure technology is built to scale safely in a complex, regulated, and constantly evolving environment. As a Security Architect – Secure by Design, you will sit at the intersection of engineering delivery, architectural thinking, and risk‑based decision‑making, shaping how security is applied across technology solutions in practice, rather than enforcing controls in isolation. You will work closely with teams building on modern platforms, including public cloud, containerised environments, and automation tooling and with senior stakeholders who value clear thinking, pragmatic advice, and solutions that work in the real world. | A core part of the role focuses on security assessments, reviewing solution designs and implementations to understand where risk sits and to define appropriate, risk‑aligned security responses. This is a role where judgement matters more than checklists, and where effective security decisions are shaped by context, complexity, and real‑world trade‑offs between security, usability, and delivery momentum. | On more complex and higher‑risk initiatives, you will be directly involved in design discussions and key decision points, contributing architectural perspective and influencing outcomes where it adds the greatest value. Engagement spans the delivery lifecycle: while some work aligns to formal assessment and review stages, the role also supports earlier Secure by Design involvement on selected initiatives, helping inform design direction before solutions are fully defined. | You will also contribute to the development and evolution of reusable security architecture patterns and controls, supporting a consistent, scalable, and pragmatic Secure by Design approach across the organisation as demand continues to grow. | At Macquarie, Secure by Design is how we ensure technology is built to scale safely in a complex, regulated, and constantly evolving environment. As a Security Architect – Secure by Design, you will sit at the intersection of engineering delivery, architectural thinking, and risk‑based decision‑making, shaping how security is applied across technology solutions in practice, rather than enforcing controls in isolation. You will work closely with teams building on modern platforms, including public cloud, containerised environments, and automation tooling and with senior stakeholders who value clear thinking, pragmatic advice, and solutions that work in the real world. | A core part of the role focuses on security assessments, reviewing solution designs and implementations to understand where risk sits and to define appropriate, risk‑aligned security responses. This is a role where judgement matters more than checklists, and where effective security decisions are shaped by context, complexity, and real‑world trade‑offs between security, usability, and delivery momentum. | On more complex and higher‑risk initiatives, you will be directly involved in design discussions and key decision points, contributing architectural perspective and influencing outcomes where it adds the greatest value. Engagement spans the delivery lifecycle: while some work aligns to formal assessment and review stages, the role also supports earlier Secure by Design involvement on selected initiatives, helping inform design direction before solutions are fully defined. | You will also contribute to the development and evolution of reusable security architecture patterns and controls, supporting a consistent, scalable, and pragmatic Secure by Design approach across the organisation as demand continues to grow.",[]
Post Trade Data Governance & Operations - Senior Manager,https://id.jobstreet.com/id/job/91402643?type=standard&ref=search-standalone&origin=cardTitle#sol=da6e954690812e548ade7be92eb6ea96c2ce72c1,Macquarie Group,Indonesia,"Additional office locations | Manila | Job ID | 21671 | Date | 08-Apr-2026 | Permanent - Full time, | As the Post Trade Data Team Lead, you will lead the in‑region team to deliver high‑quality data governance and data operations outcomes across post‑trade processes, systems, and datasets. You will provide hands‑on, day‑to‑day leadership to data management and data operations analysts, setting clear priorities, building team capability, and ensuring work is delivered accurately and on time. Acting as the in‑region escalation point, you will proactively resolve issues, manage stakeholder expectations, and ensure deadlines are met. | In this role, you will oversee activities such as metadata management, lineage documentation, control mapping, data quality management, and manual adjustments, while ensuring consistency, completeness, and quality of outputs from the Manila post‑trade data team. You will provide pragmatic recommendations to address data issues and will step in as needed to cover gaps or support delivery during peak periods, demonstrating strong ownership and accountability for post‑trade data outcomes. | As the Post Trade Data Team Lead, you will lead the in‑region team to deliver high‑quality data governance and data operations outcomes across post‑trade processes, systems, and datasets. You will provide hands‑on, day‑to‑day leadership to data management and data operations analysts, setting clear priorities, building team capability, and ensuring work is delivered accurately and on time. Acting as the in‑region escalation point, you will proactively resolve issues, manage stakeholder expectations, and ensure deadlines are met. | In this role, you will oversee activities such as metadata management, lineage documentation, control mapping, data quality management, and manual adjustments, while ensuring consistency, completeness, and quality of outputs from the Manila post‑trade data team. You will provide pragmatic recommendations to address data issues and will step in as needed to cover gaps or support delivery during peak periods, demonstrating strong ownership and accountability for post‑trade data outcomes.",[]
"Senior Software Engineer, FX Sales and Trading",https://id.jobstreet.com/id/job/90513184?type=standard&ref=search-standalone&origin=cardTitle#sol=912a5ed3e140e72c75f12202cf19898b845efd0a,Macquarie Group,Indonesia,"Additional office locations | London | Job ID | 20632 | Date | 23-Feb-2026 | Permanent - Full time, Mid-senior | Job category | Technology - Engineering | As a hands-on developer in our FX Technology team, you will be at the forefront of delivering innovative, client-driven eTrading solutions that drive business growth. You will join a collaborative team responsible for the end-to-end delivery of FX and Commodities eTrading projects, including engineering large scale distributed systems and collaborating with dependent teams for a seamless execution. You will work in an agile environment collaborating with stakeholders to solve challenges, deliver impactful outcomes, and advance our electronic trading capabilities by analysing, designing, developing and testing solutions while building a comprehensive understanding of our eTrading platform. | As a hands-on developer in our FX Technology team, you will be at the forefront of delivering innovative, client-driven eTrading solutions that drive business growth. You will join a collaborative team responsible for the end-to-end delivery of FX and Commodities eTrading projects, including engineering large scale distributed systems and collaborating with dependent teams for a seamless execution. You will work in an agile environment collaborating with stakeholders to solve challenges, deliver impactful outcomes, and advance our electronic trading capabilities by analysing, designing, developing and testing solutions while building a comprehensive understanding of our eTrading platform.","[""Agile""]"
RFP and DDQ Senior Associate - Client Solutions Group,https://id.jobstreet.com/id/job/89800030?type=standard&ref=search-standalone&origin=cardTitle#sol=9e5f61c63d26caca36e62379ae5fb197152d5cff,Macquarie Group,Indonesia,"Additional office locations | Sydney | Job ID | 20104 | Date | 20-Jan-2026 | Permanent - Full time, Mid-level | Job category | Asset Management | You will play a key role in promoting stakeholder engagement and excellence in execution for sales proposals (RFP’s) and operational due diligence questionnaires (DDQs). You will also be pursuing continuous improvement by identifying and implementing enhancements to processes and procedures, including developing standardized content for our investment process, compliance, operational and support functions. Your responsibilities will also include integrating relevant components into RocketDocs (our AI enabled repository system) and supporting the development of standard language into our RFP database. | You will play a key role in promoting stakeholder engagement and excellence in execution for sales proposals (RFP’s) and operational due diligence questionnaires (DDQs). You will also be pursuing continuous improvement by identifying and implementing enhancements to processes and procedures, including developing standardized content for our investment process, compliance, operational and support functions. Your responsibilities will also include integrating relevant components into RocketDocs (our AI enabled repository system) and supporting the development of standard language into our RFP database.",[]
Client Care Quality Specialist,https://id.jobstreet.com/id/job/91483071?type=standard&ref=search-standalone&origin=cardTitle#sol=7d11f51928e7bf510db9ad22eee4bcac6ac55bc8,Macquarie Group,Indonesia,"Additional office locations | Sydney | Job ID | 21614 | Date | 13-Apr-2026 | Permanent - Full time, Mid-level | Job category | Retail Banking, Risk Management | Contributing to the success of building trusted relationships with our clients, whether it be direct, third party, adviser groups, or internal clients, your goal is to provide solutions within agreed service levels. Reporting to the Quality Control Team Leader, the Quality Specialist enables the Client Care Teams & Deceased Estates Teams to process quality control and peer review authorisations of day-to-day case management completed within the teams. This role also involves assisting with the management of daily workflows to ensure cases are managed in a timely manner and in accordance with regulatory guidelines to provide quality outcomes and client experiences. | Working in a highly regulated environment, you will be responsible for efficiently and effectively completing peer reviews on all Client Care and Deceased Estates cases and assisting the leadership team with maintaining knowledge levels of Specialists through data driven insight. | You will demonstrate excellent attention to detail, the ability to think strategically and proactively plan for the future, and experience working in a quality control or assurance role previously. You will understand and deliver on the Client Care strategy to provide the highest client experience. | Contributing to the success of building trusted relationships with our clients, whether it be direct, third party, adviser groups, or internal clients, your goal is to provide solutions within agreed service levels. Reporting to the Quality Control Team Leader, the Quality Specialist enables the Client Care Teams & Deceased Estates Teams to process quality control and peer review authorisations of day-to-day case management completed within the teams. This role also involves assisting with the management of daily workflows to ensure cases are managed in a timely manner and in accordance with regulatory guidelines to provide quality outcomes and client experiences. | Working in a highly regulated environment, you will be responsible for efficiently and effectively completing peer reviews on all Client Care and Deceased Estates cases and assisting the leadership team with maintaining knowledge levels of Specialists through data driven insight. | You will demonstrate excellent attention to detail, the ability to think strategically and proactively plan for the future, and experience working in a quality control or assurance role previously. You will understand and deliver on the Client Care strategy to provide the highest client experience.",[]
Non-Financial Risk Senior Associate,https://id.jobstreet.com/id/job/90866517?type=standard&ref=search-standalone&origin=cardTitle#sol=5bdaa28acace4ebb09dcfa469d37379b06f6667c,Macquarie Group,Indonesia,"Additional office locations | Sydney | Job ID | 20837 | Date | 26-Feb-2026 | Permanent - Full time, Junior | Job category | Risk Management | As a Senior Associate within our Transformation Assurance team, you will play a key role in supporting the application of our project assurance methodology. You will analyse delivery and risk information, prepare assurance materials, and contribute to independent assessments of project health and effectiveness. Partnering closely with portfolio and delivery teams, you will help develop practical solutions that support informed decision‑making and promote strong risk management across initiatives. | As a Senior Associate within our Transformation Assurance team, you will play a key role in supporting the application of our project assurance methodology. You will analyse delivery and risk information, prepare assurance materials, and contribute to independent assessments of project health and effectiveness. Partnering closely with portfolio and delivery teams, you will help develop practical solutions that support informed decision‑making and promote strong risk management across initiatives.",[]
Senior SAP Partnership Manager,https://id.jobstreet.com/id/job/91534031?type=standard&ref=search-standalone&origin=cardTitle#sol=654426bdccbb59d4ae6dbdc1aca6843da707d98d,ABeam Consulting Indonesia,Kebayoran Lama,"ABeam Consulting is one of the top management consulting firms operating globally with more than 4,000 consultants with offices in Japan, Asia, US, and Europe. PT ABeam Consulting Indonesia is providing consulting services to various enterprises in the wide range of industry sectors. Our services include business & IT strategy, operation improvement, system integration and enterprise applications (ERP) implementation, and application management outsourcing. | Currently we are looking for a | Senior SAP Partnership Manager | to generate high‑impact relationships with global software principals and own commercial outcomes, strategic alignment, and revenue growth across the partnership portfolio. | Responsibilities: | Build strong relationship with Software Principal's key leadership stakeholders both in global and local segments | Serve as the executive owner of assigned software principal relationships | Lead commercial negotiations covering partner tier, margins, incentives, and territory governance | Define and execute joint GTM strategies, QBRs, and pipeline governance | Drive sustainable growth through renewals, upsell, and multi‑year expansions | Ensure full compliance with licensing, certification, and partner program requirements | Manage escalations involving principals, enterprise customers, and internal leadership | Requirements: | Bachelor degree's from Reputable University | Fluent in English | 10+ years’ experience in partner management, channel sales, alliances, or software ecosystems (SAP preferred) | Proven track record managing senior/global software vendors | Strong commercial acumen: contracts, licensing models, forecasting, and margin control | Solid understanding of software, cloud, and integration models | Experience managing tier‑based SAP partner programs (Gold / Platinum preferred) | Strong communication and networking skills and experiences","[""Networking""]"
